original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
10,0903-1-my,4.0,word,1693710939.0848174,401.99999999999994,92.99999999999999,215.64786110694445,4.0,0.0,3
11,0903-1-my,4.0,word,1693710939.1170268,516.0000000000001,156.00000000000006,130.24976007655445,4.0,0.0,5
12,0903-1-my,4.0,word,1693710939.1331425,571.9999999999999,185.99999999999997,63.52952069707436,4.0,0.0,24
13,0903-1-my,4.0,word,1693710939.1650276,540.9999999999999,160.99999999999997,39.82461550347976,4.0,0.0,14
14,0903-1-my,4.0,word,1693710939.197096,507.00000000000017,141.00000000000003,39.44616584663204,4.0,0.0,15
15,0903-1-my,4.0,word,1693710939.2289977,489.99999999999994,131.99999999999997,19.235384061671343,4.0,0.0,21
16,0903-1-my,4.0,word,1693710939.2613642,482.0,129.0,8.54400374531753,4.0,0.0,20
17,0903-1-my,4.0,word,1693710939.2927356,475.99999999999994,125.99999999999999,6.708203932499369,4.0,0.0,22
18,0903-1-my,4.0,word,1693710939.3247302,472.9999999999999,124.0,3.605551275463989,4.0,0.0,22
19,0903-1-my,4.0,word,1693710939.3567307,471.9999999999999,124.0,1.0,4.0,0.0,21
20,0903-1-my,4.0,word,1693710939.3891456,471.99999999999994,121.99999999999999,2.0,4.0,0.0,21
21,0903-1-my,4.0,word,1693710939.4052272,474.0,120.00000000000004,2.8284271247461903,4.0,0.0,21
22,0903-1-my,4.0,word,1693710939.437377,475.99999999999994,117.00000000000004,3.605551275463989,4.0,0.0,21
23,0903-1-my,4.0,word,1693710939.4694457,478.99999999999983,112.99999999999999,5.0,4.0,0.0,20
24,0903-1-my,4.0,word,1693710939.5015905,481.0,110.00000000000007,3.605551275463989,4.0,0.0,18
25,0903-1-my,4.0,word,1693710939.5329828,483.0,106.00000000000004,4.47213595499958,4.0,0.0,19
26,0903-1-my,4.0,word,1693710939.565077,484.0,101.99999999999999,4.123105625617661,4.0,0.0,19
27,0903-1-my,4.0,word,1693710939.5971663,487.0,99.00000000000004,4.242640687119285,4.0,0.0,18
28,0903-1-my,4.0,word,1693710939.6287253,489.0,98.00000000000003,2.23606797749979,4.0,0.0,18
29,0903-1-my,4.0,word,1693710939.6608324,489.9999999999999,97.9999999999999,1.0,4.0,0.0,18
30,0903-1-my,4.0,word,1693710939.6768324,493.00000000000006,96.99999999999997,3.1622776601683795,4.0,0.0,19
31,0903-1-my,4.0,word,1693710939.7093177,505.0,94.0,12.36931687685298,4.0,0.0,13
32,0903-1-my,4.0,word,1693710939.7414486,519.0000000000001,92.00000000000006,14.142135623730953,4.0,0.0,11
33,0903-1-my,4.0,word,1693710939.7733488,531.0000000000002,89.99999999999997,12.16552506059644,4.0,0.0,8
34,0903-1-my,4.0,word,1693710939.8053782,541.0000000000001,89.00000000000004,10.04987562112089,4.0,0.0,9
35,0903-1-my,4.0,word,1693710939.8373709,550.0000000000002,88.00000000000004,9.055385138137416,4.0,0.0,8
36,0903-1-my,4.0,word,1693710939.869527,558.0,86.99999999999999,8.06225774829855,4.0,0.0,8
37,0903-1-my,4.0,word,1693710939.9008725,563.0000000000001,85.00000000000003,5.385164807134504,4.0,0.0,8
38,0903-1-my,4.0,word,1693710939.9168732,568.0,83.99999999999999,5.0990195135927845,4.0,0.0,8
39,0903-1-my,4.0,word,1693710939.949214,573.0,82.99999999999999,5.0990195135927845,4.0,0.0,7
40,0903-1-my,4.0,word,1693710939.9816306,576.0,82.0,3.1622776601683795,4.0,0.0,7
41,0903-1-my,4.0,word,1693710940.0128715,599.0,81.00000000000001,23.021728866442675,4.0,0.0,5
42,0903-1-my,4.0,word,1693710940.0453217,641.0000000000002,79.0,42.04759208325728,4.0,0.0,0
43,0903-1-my,4.0,word,1693710940.0775564,682.0,78.00000000000003,41.01219330881976,4.0,0.0,1
44,0903-1-my,4.0,word,1693710940.108897,713.9999999999999,78.0,32.0,4.0,0.0,3
45,0903-1-my,4.0,word,1693710940.1408951,737.0,78.99999999999997,23.021728866442675,4.0,0.0,5
46,0903-1-my,4.0,word,1693710940.172988,753.0,76.99999999999997,16.1245154965971,4.0,0.0,9
47,0903-1-my,4.0,word,1693710940.2050917,763.9999999999999,76.0,11.04536101718726,4.0,0.0,8
48,0903-1-my,4.0,word,1693710940.221062,771.0,75.00000000000001,7.071067811865476,4.0,0.0,9
49,0903-1-my,4.0,word,1693710940.2533643,777.0,75.00000000000001,6.0,4.0,0.0,8
50,0903-1-my,4.0,word,1693710940.285361,780.0000000000001,74.00000000000001,3.1622776601683795,4.0,0.0,8
51,0903-1-my,4.0,word,1693710940.31732,782.0000000000001,74.00000000000003,2.0,4.0,0.0,8
52,0903-1-my,4.0,word,1693710940.3492734,785.0000000000001,74.00000000000001,3.0,4.0,0.0,8
53,0903-1-my,4.0,word,1693710940.3812726,806.0000000000001,73.00000000000006,21.02379604162864,4.0,0.0,6
54,0903-1-my,4.0,word,1693710940.413506,854.0000000000001,72.00000000000001,48.010415536631214,4.0,0.0,19
55,0903-1-my,4.0,word,1693710940.444748,901.0,70.99999999999997,47.01063709417264,4.0,0.0,18
56,0903-1-my,4.0,word,1693710940.46164,937.0,71.99999999999994,36.013886210738214,4.0,0.0,15
57,0903-1-my,4.0,word,1693710940.4927423,962.0000000000002,73.00000000000001,25.019992006393608,4.0,0.0,12
58,0903-1-my,4.0,word,1693710940.5250783,979.0000000000002,74.99999999999996,17.11724276862369,4.0,0.0,11
59,0903-1-my,4.0,word,1693710940.5572777,990.0,74.99999999999999,11.0,4.0,0.0,10
60,0903-1-my,4.0,word,1693710940.5894563,996.9999999999999,74.00000000000001,7.071067811865476,4.0,0.0,10
61,0903-1-my,4.0,word,1693710940.6207557,984.0,74.00000000000003,13.0,4.0,0.0,10
62,0903-1-my,4.0,word,1693710940.652983,969.9999999999999,75.00000000000001,14.0356688476182,4.0,0.0,12
63,0903-1-my,4.0,word,1693710940.6851833,964.0000000000003,75.00000000000003,6.0,4.0,0.0,12
64,0903-1-my,4.0,word,1693710940.7173052,951.9999999999998,75.00000000000001,12.0,4.0,0.0,15
65,0903-1-my,4.0,word,1693710940.7333093,935.0000000000001,76.00000000000003,17.029386365926403,4.0,0.0,15
66,0903-1-my,4.0,word,1693710940.7651968,917.0000000000002,76.99999999999999,18.027756377319943,4.0,0.0,16
67,0903-1-my,4.0,word,1693710940.797503,900.9999999999999,77.99999999999996,16.0312195418814,4.0,0.0,19
68,0903-1-my,4.0,word,1693710940.8289876,888.9999999999999,79.99999999999996,12.16552506059644,4.0,0.0,25
69,0903-1-my,4.0,word,1693710940.8611434,878.0000000000001,80.99999999999999,11.04536101718726,4.0,0.0,24
70,0903-1-my,4.0,word,1693710940.8932438,870.0,82.00000000000003,8.06225774829855,4.0,0.0,23
71,0903-1-my,4.0,word,1693710940.9252496,863.9999999999999,83.99999999999996,6.324555320336759,4.0,0.0,22
72,0903-1-my,4.0,word,1693710940.957363,860.0,84.0,4.0,4.0,0.0,19
73,0903-1-my,4.0,word,1693710940.989554,856.0000000000002,83.00000000000006,4.123105625617661,4.0,0.0,19
74,0903-1-my,4.0,word,1693710941.0056772,852.0,82.99999999999994,4.0,4.0,0.0,19
75,0903-1-my,4.0,word,1693710941.0369434,851.0,83.99999999999999,1.4142135623730951,4.0,0.0,19
76,0903-1-my,4.0,word,1693710941.0695052,859.0000000000002,83.00000000000004,8.06225774829855,4.0,0.0,19
77,0903-1-my,4.0,word,1693710941.1007805,862.0000000000001,83.0,3.0,4.0,0.0,21
78,0903-1-my,4.0,word,1693710941.1330652,869.0000000000001,81.99999999999999,7.071067811865476,4.0,0.0,23
79,0903-1-my,4.0,word,1693710941.165184,880.0,80.0,11.180339887498947,4.0,0.0,25
80,0903-1-my,4.0,word,1693710941.1972346,889.9999999999999,77.99999999999999,10.198039027185567,4.0,0.0,25
81,0903-1-my,4.0,word,1693710941.22923,900.0,76.00000000000006,10.198039027185567,4.0,0.0,19
82,0903-1-my,4.0,word,1693710941.2608435,907.9999999999999,74.0,8.246211251235321,4.0,0.0,18
83,0903-1-my,4.0,word,1693710941.2769573,914.0,72.99999999999997,6.082762530298219,4.0,0.0,16
84,0903-1-my,4.0,word,1693710941.3093414,919.9999999999999,71.99999999999994,6.082762530298219,4.0,0.0,14
85,0903-1-my,4.0,word,1693710941.3416088,942.0000000000001,71.00000000000003,22.02271554554524,4.0,0.0,13
86,0903-1-my,4.0,word,1693710941.3727343,988.0000000000002,72.99999999999997,46.04345773288535,4.0,0.0,10
87,0903-1-my,4.0,word,1693710941.404833,1034.0,74.00000000000003,46.01086828130936,4.0,0.0,3
88,0903-1-my,4.0,word,1693710941.4369287,1069.0,73.99999999999999,35.0,4.0,0.0,3
89,0903-1-my,4.0,word,1693710941.469133,1092.0000000000002,76.00000000000003,23.08679276123039,4.0,0.0,5
90,0903-1-my,4.0,word,1693710941.5015056,1109.0000000000002,76.0,17.0,4.0,0.0,11
91,0903-1-my,4.0,word,1693710941.5327363,1119.0000000000002,76.99999999999997,10.04987562112089,4.0,0.0,12
92,0903-1-my,4.0,word,1693710941.5496993,1127.0,78.00000000000004,8.06225774829855,4.0,0.0,11
93,0903-1-my,4.0,word,1693710941.5807383,1131.9999999999998,77.00000000000001,5.0990195135927845,4.0,0.0,10
94,0903-1-my,4.0,word,1693710941.6128242,1134.9999999999998,77.00000000000006,3.0,4.0,0.0,11
95,0903-1-my,4.0,word,1693710941.6448193,1137.9999999999998,77.0,3.0,4.0,0.0,11
96,0903-1-my,4.0,word,1693710941.6768446,1148.0000000000002,80.00000000000001,10.44030650891055,4.0,0.0,11
97,0903-1-my,4.0,word,1693710941.709194,1189.0000000000002,83.0,41.10960958218893,4.0,0.0,0
98,0903-1-my,4.0,word,1693710941.7409227,1231.9999999999998,87.00000000000003,43.18564576337837,4.0,0.0,1
99,0903-1-my,4.0,word,1693710941.7729218,1264.0,91.00000000000007,32.2490309931942,4.0,0.0,3
100,0903-1-my,4.0,word,1693710941.8055425,1289.0000000000005,92.00000000000003,25.019992006393608,4.0,0.0,5
101,0903-1-my,4.0,word,1693710941.8368104,1306.0000000000002,94.00000000000004,17.11724276862369,4.0,0.0,6
102,0903-1-my,4.0,word,1693710941.8529625,1316.0000000000002,94.0,10.0,4.0,0.0,7
