original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
11,0903-1-my,28.0,word,1693711990.237365,371.0,54.000000000000014,117.78370006074697,28.0,0.0,0,0
12,0903-1-my,28.0,word,1693711990.2693655,436.0,80.00000000000001,70.00714249274856,28.0,0.0,6,0
13,0903-1-my,28.0,word,1693711990.28554,470.0,92.99999999999991,36.40054944640259,28.0,0.0,6,0
14,0903-1-my,28.0,word,1693711990.3167913,471.9999999999999,89.99999999999994,3.605551275463989,28.0,0.0,6,0
15,0903-1-my,28.0,word,1693711990.3487935,469.0,85.0,5.830951894845301,28.0,0.0,6,0
16,0903-1-my,28.0,word,1693711990.3812933,467.9999999999999,81.99999999999997,3.1622776601683795,28.0,0.0,6,0
17,0903-1-my,28.0,word,1693711990.413602,466.9999999999999,79.99999999999999,2.23606797749979,28.0,0.0,6,0
18,0903-1-my,28.0,word,1693711990.444836,467.0,78.00000000000004,2.0,28.0,0.0,6,0
19,0903-1-my,28.0,word,1693711990.477173,599.0000000000001,146.99999999999997,148.94629904767692,28.0,0.0,0,1
20,0903-1-my,28.0,word,1693711990.5890436,557.0,341.0,198.4943324127921,28.0,0.0,0,4
21,0903-1-my,28.0,word,1693711990.621374,478.00000000000006,216.00000000000009,147.87156589419075,28.0,0.0,1,2
22,0903-1-my,28.0,word,1693711990.65372,481.0,190.0,26.1725046566048,28.0,0.0,2,2
23,0903-1-my,28.0,word,1693711990.6847458,486.9999999999999,149.99999999999997,40.44749683231337,28.0,0.0,3,1
24,0903-1-my,28.0,word,1693711990.71678,490.0,119.99999999999991,30.14962686336267,28.0,0.0,17,1
25,0903-1-my,28.0,word,1693711990.7494185,494.00000000000006,98.99999999999994,21.37755832643195,28.0,0.0,17,0
26,0903-1-my,28.0,word,1693711990.781603,496.99999999999983,83.99999999999999,15.297058540778355,28.0,0.0,17,0
27,0903-1-my,28.0,word,1693711990.8136013,491.00000000000006,79.99999999999999,7.211102550927978,28.0,0.0,16,0
28,0903-1-my,28.0,word,1693711990.8297226,486.9999999999999,80.0,4.0,28.0,0.0,16,0
29,0903-1-my,28.0,word,1693711990.8611832,483.9999999999999,80.0,3.0,28.0,0.0,16,0
30,0903-1-my,28.0,word,1693711990.8931298,482.0,79.99999999999996,2.0,28.0,0.0,16,0
31,0903-1-my,28.0,word,1693711990.9254277,480.0,80.0,2.0,28.0,0.0,16,0
32,0903-1-my,28.0,word,1693711990.957617,479.9999999999999,80.99999999999997,1.0,28.0,0.0,16,0
33,0903-1-my,28.0,word,1693711990.9890077,479.0,81.00000000000006,1.0,28.0,0.0,16,0
34,0903-1-my,28.0,word,1693711991.0210545,478.0,81.00000000000003,1.0,28.0,0.0,16,0
35,0903-1-my,28.0,word,1693711991.0532432,483.9999999999999,80.0,6.082762530298219,28.0,0.0,16,0
36,0903-1-my,28.0,word,1693711991.0857084,494.0,79.0,10.04987562112089,28.0,0.0,16,0
37,0903-1-my,28.0,word,1693711991.1017158,504.9999999999999,78.99999999999997,11.0,28.0,0.0,17,0
38,0903-1-my,28.0,word,1693711991.1328957,516.0000000000001,78.0,11.04536101718726,28.0,0.0,17,0
39,0903-1-my,28.0,word,1693711991.165189,525.0000000000001,75.99999999999994,9.219544457292889,28.0,0.0,17,0
40,0903-1-my,28.0,word,1693711991.1974947,532.9999999999999,74.00000000000004,8.246211251235321,28.0,0.0,17,0
41,0903-1-my,28.0,word,1693711991.229232,560.0,73.0,27.018512172212592,28.0,0.0,5,0
42,0903-1-my,28.0,word,1693711991.261743,609.0000000000001,69.00000000000003,49.16299421312742,28.0,0.0,2,0
43,0903-1-my,28.0,word,1693711991.292861,656.0000000000001,76.0,47.51841748206689,28.0,0.0,3,0
44,0903-1-my,28.0,word,1693711991.325357,693.0,75.99999999999999,37.0,28.0,0.0,5,0
45,0903-1-my,28.0,word,1693711991.3573573,718.0,74.99999999999996,25.019992006393608,28.0,0.0,23,0
46,0903-1-my,28.0,word,1693711991.373382,734.0,73.99999999999997,16.0312195418814,28.0,0.0,22,0
47,0903-1-my,28.0,word,1693711991.4054987,746.0000000000001,73.0,12.041594578792296,28.0,0.0,23,0
48,0903-1-my,28.0,word,1693711991.4370923,754.0000000000001,70.00000000000003,8.54400374531753,28.0,0.0,23,0
49,0903-1-my,28.0,word,1693711991.4692135,758.0,68.99999999999994,4.123105625617661,28.0,0.0,22,0
50,0903-1-my,28.0,word,1693711991.501279,761.0,69.0,3.0,28.0,0.0,22,0
51,0903-1-my,28.0,word,1693711991.533404,763.9999999999999,67.99999999999997,3.1622776601683795,28.0,0.0,22,0
52,0903-1-my,28.0,word,1693711991.565519,766.0000000000002,67.00000000000003,2.23606797749979,28.0,0.0,22,0
53,0903-1-my,28.0,word,1693711991.5974276,767.0000000000001,67.00000000000003,1.0,28.0,0.0,22,0
54,0903-1-my,28.0,word,1693711991.6294334,762.0,68.00000000000004,5.0990195135927845,28.0,0.0,22,0
55,0903-1-my,28.0,word,1693711991.6456778,758.0,68.99999999999994,4.123105625617661,28.0,0.0,22,0
56,0903-1-my,28.0,word,1693711991.6770194,756.0000000000001,69.00000000000003,2.0,28.0,0.0,23,0
57,0903-1-my,28.0,word,1693711991.7089927,753.0000000000001,69.00000000000001,3.0,28.0,0.0,23,0
58,0903-1-my,28.0,word,1693711991.7413163,749.0,70.00000000000001,4.123105625617661,28.0,0.0,23,0
59,0903-1-my,28.0,word,1693711991.7732675,745.9999999999999,68.99999999999999,3.1622776601683795,28.0,0.0,23,0
60,0903-1-my,28.0,word,1693711991.8052635,740.9999999999999,67.99999999999999,5.0990195135927845,28.0,0.0,23,0
61,0903-1-my,28.0,word,1693711991.837238,737.0000000000001,69.00000000000001,4.123105625617661,28.0,0.0,22,0
62,0903-1-my,28.0,word,1693711991.8687806,734.0000000000002,69.00000000000004,3.0,28.0,0.0,22,0
63,0903-1-my,28.0,word,1693711991.9009569,730.0000000000001,69.00000000000003,4.0,28.0,0.0,22,0
64,0903-1-my,28.0,word,1693711991.9169557,727.0,69.00000000000003,3.0,28.0,0.0,22,0
65,0903-1-my,28.0,word,1693711991.9490695,734.0,68.00000000000001,7.071067811865476,28.0,0.0,22,0
66,0903-1-my,28.0,word,1693711991.9814618,757.0000000000001,68.00000000000003,23.0,28.0,0.0,22,0
67,0903-1-my,28.0,word,1693711992.0135949,800.9999999999999,65.99999999999997,44.04543109109048,28.0,0.0,2,0
68,0903-1-my,28.0,word,1693711992.0451996,844.0,64.00000000000001,43.04648650006177,28.0,0.0,3,0
69,0903-1-my,28.0,word,1693711992.0771277,880.0000000000001,63.00000000000003,36.013886210738214,28.0,0.0,21,0
70,0903-1-my,28.0,word,1693711992.109095,905.0,62.00000000000002,25.019992006393608,28.0,0.0,12,0
71,0903-1-my,28.0,word,1693711992.1415596,923.0,61.00000000000001,18.027756377319943,28.0,0.0,9,0
72,0903-1-my,28.0,word,1693711992.1737142,936.0,60.00000000000001,13.038404810405298,28.0,0.0,9,0
73,0903-1-my,28.0,word,1693711992.1887205,941.0000000000002,58.00000000000001,5.385164807134504,28.0,0.0,8,0
74,0903-1-my,28.0,word,1693711992.2215755,920.0,59.99999999999999,21.095023109728988,28.0,0.0,10,0
75,0903-1-my,28.0,word,1693711992.2529273,910.0,60.99999999999999,10.04987562112089,28.0,0.0,10,0
76,0903-1-my,28.0,word,1693711992.2851603,903.0,60.99999999999999,7.0,28.0,0.0,12,0
77,0903-1-my,28.0,word,1693711992.3172042,889.9999999999999,61.99999999999999,13.038404810405298,28.0,0.0,13,0
78,0903-1-my,28.0,word,1693711992.349321,874.0000000000001,62.99999999999999,16.0312195418814,28.0,0.0,15,0
79,0903-1-my,28.0,word,1693711992.381224,858.0,63.99999999999999,16.0312195418814,28.0,0.0,15,0
80,0903-1-my,28.0,word,1693711992.4133897,842.9999999999999,64.0,15.0,28.0,0.0,12,0
81,0903-1-my,28.0,word,1693711992.4456506,832.0,65.0,11.04536101718726,28.0,0.0,11,0
82,0903-1-my,28.0,word,1693711992.4615636,823.0,64.99999999999997,9.0,28.0,0.0,10,0
83,0903-1-my,28.0,word,1693711992.4935403,832.0,65.0,9.0,28.0,0.0,11,0
