original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0903-7-hsy,34.0,word,1693740534.3198545,654.9999999999999,514.9999999999999,1.0,33.0,0.0,20
1,0903-7-hsy,34.0,word,1693740534.3522172,654.9999999999999,514.9999999999999,0.0,33.0,0.0,20
2,0903-7-hsy,34.0,word,1693740534.3835285,655.9999999999999,516.0,1.4142135623730951,33.0,0.0,20
3,0903-7-hsy,34.0,word,1693740534.4159803,655.9999999999999,516.0,0.0,33.0,0.0,20
4,0903-7-hsy,34.0,word,1693740534.448044,655.9999999999999,517.0,1.0,33.0,0.0,19
5,0903-7-hsy,34.0,word,1693740534.4793532,655.9999999999999,517.0,0.0,33.0,0.0,19
6,0903-7-hsy,34.0,word,1693740534.5115736,655.9999999999999,517.0,0.0,33.0,0.0,19
7,0903-7-hsy,34.0,word,1693740534.5274932,656.0000000000001,518.0000000000001,1.0,33.0,0.0,19
8,0903-7-hsy,34.0,word,1693740534.5598335,654.0,516.0000000000001,2.8284271247461903,33.0,0.0,20
9,0903-7-hsy,34.0,word,1693740534.5919538,629.0,464.0,57.697486947006624,33.0,0.0,7
10,0903-7-hsy,34.0,word,1693740534.6235416,593.0,375.0,96.00520819205592,33.0,0.0,1
11,0903-7-hsy,34.0,word,1693740534.6556387,568.0,311.0,68.70953354520753,33.0,0.0,1
12,0903-7-hsy,34.0,word,1693740534.6875231,551.9999999999999,273.99999999999994,40.311288741492746,33.0,0.0,3
13,0903-7-hsy,34.0,word,1693740534.719719,546.0,249.0,25.70992026436488,33.0,0.0,9
14,0903-7-hsy,34.0,word,1693740534.7513878,552.9999999999998,221.99999999999994,27.892651361962702,33.0,0.0,17
15,0903-7-hsy,34.0,word,1693740534.7682962,559.0,208.0,15.231546211727816,33.0,0.0,15
16,0903-7-hsy,34.0,word,1693740534.7998824,561.9999999999999,201.00000000000003,7.615773105863909,33.0,0.0,14
17,0903-7-hsy,34.0,word,1693740534.83218,563.9999999999999,197.0,4.47213595499958,33.0,0.0,12
18,0903-7-hsy,34.0,word,1693740534.8641007,566.0,198.0,2.23606797749979,33.0,0.0,13
