original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
5,0903-1-ysc,29.0,word,1693717150.730374,392.0,249.0,218.4032966784156,35.0,0.0,0,0
6,0903-1-ysc,29.0,word,1693717150.762534,515.9999999999999,300.99999999999994,134.46189051177288,35.0,0.0,0,1
7,0903-1-ysc,29.0,word,1693717150.794655,582.9999999999999,326.99999999999994,71.8679344353238,35.0,0.0,13,1
8,0903-1-ysc,29.0,word,1693717150.827072,617.9999999999999,343.9999999999999,38.91015291668744,35.0,0.0,4,1
9,0903-1-ysc,29.0,word,1693717150.842107,602.9999999999999,331.99999999999994,19.209372712298546,35.0,0.0,14,1
10,0903-1-ysc,29.0,word,1693717150.8743925,581.9999999999998,316.99999999999994,25.80697580112788,35.0,0.0,14,1
11,0903-1-ysc,29.0,word,1693717150.9064407,571.9999999999999,307.0,14.142135623730953,35.0,0.0,15,1
12,0903-1-ysc,29.0,word,1693717150.9386897,564.0,303.0,8.94427190999916,35.0,0.0,11,1
13,0903-1-ysc,29.0,word,1693717150.9706197,559.9999999999999,298.9999999999999,5.656854249492381,35.0,0.0,11,1
14,0903-1-ysc,29.0,word,1693717151.0020676,556.9999999999999,297.0,3.605551275463989,35.0,0.0,11,1
15,0903-1-ysc,29.0,word,1693717151.0341337,555.0000000000001,294.99999999999994,2.8284271247461903,35.0,0.0,11,1
16,0903-1-ysc,29.0,word,1693717151.0662572,555.9999999999999,293.0,2.23606797749979,35.0,0.0,11,1
17,0903-1-ysc,29.0,word,1693717151.0825856,566.9999999999999,290.9999999999999,11.180339887498947,35.0,0.0,12,1
18,0903-1-ysc,29.0,word,1693717151.1146507,584.0,288.0,17.26267650163207,35.0,0.0,14,1
19,0903-1-ysc,29.0,word,1693717151.1467447,600.9999999999999,284.0,17.46424919657298,35.0,0.0,20,0
20,0903-1-ysc,29.0,word,1693717151.1780765,614.9999999999999,281.0,14.317821063276352,35.0,0.0,21,0
21,0903-1-ysc,29.0,word,1693717151.210175,626.0,277.99999999999994,11.40175425099138,35.0,0.0,12,0
22,0903-1-ysc,29.0,word,1693717151.2420585,636.0,276.00000000000006,10.198039027185567,35.0,0.0,12,0
23,0903-1-ysc,29.0,word,1693717151.274091,644.0,273.99999999999994,8.246211251235321,35.0,0.0,12,0
24,0903-1-ysc,29.0,word,1693717151.3065758,650.0000000000001,273.00000000000006,6.082762530298219,35.0,0.0,12,0
25,0903-1-ysc,29.0,word,1693717151.3388555,655.0,272.0,5.0990195135927845,35.0,0.0,12,0
26,0903-1-ysc,29.0,word,1693717151.3548768,658.0,271.0,3.1622776601683795,35.0,0.0,13,0
27,0903-1-ysc,29.0,word,1693717151.3862026,659.9999999999998,270.99999999999994,2.0,35.0,0.0,13,0
28,0903-1-ysc,29.0,word,1693717151.418355,667.9999999999999,269.99999999999994,8.06225774829855,35.0,0.0,13,0
29,0903-1-ysc,29.0,word,1693717151.4507797,682.9999999999999,269.0,15.033296378372908,35.0,0.0,15,0
30,0903-1-ysc,29.0,word,1693717151.4819803,698.0,266.99999999999994,15.132745950421556,35.0,0.0,19,0
31,0903-1-ysc,29.0,word,1693717151.514137,709.9999999999999,266.00000000000006,12.041594578792296,35.0,0.0,18,0
32,0903-1-ysc,29.0,word,1693717151.5463324,719.9999999999999,264.99999999999994,10.04987562112089,35.0,0.0,17,0
33,0903-1-ysc,29.0,word,1693717151.5788748,729.9999999999999,264.99999999999994,10.0,35.0,0.0,16,0
34,0903-1-ysc,29.0,word,1693717151.6102126,735.9999999999999,264.99999999999994,6.0,35.0,0.0,16,0
35,0903-1-ysc,29.0,word,1693717151.626219,740.9999999999998,263.99999999999994,5.0990195135927845,35.0,0.0,16,0
36,0903-1-ysc,29.0,word,1693717151.6584506,745.9999999999999,263.99999999999994,5.0,35.0,0.0,17,0
37,0903-1-ysc,29.0,word,1693717151.6909733,748.9999999999999,263.0,3.1622776601683795,35.0,0.0,16,0
38,0903-1-ysc,29.0,word,1693717151.7221446,752.0,263.0,3.0,35.0,0.0,17,0
39,0903-1-ysc,29.0,word,1693717151.7547696,754.0,262.9999999999999,2.0,35.0,0.0,17,0
40,0903-1-ysc,29.0,word,1693717151.7870383,754.9999999999999,263.00000000000006,1.0,35.0,0.0,17,0
41,0903-1-ysc,29.0,word,1693717151.8182006,755.9999999999998,262.99999999999994,1.0,35.0,0.0,17,0
42,0903-1-ysc,29.0,word,1693717151.8505366,762.0000000000001,261.99999999999994,6.082762530298219,35.0,0.0,16,0
43,0903-1-ysc,29.0,word,1693717151.8829343,774.9999999999999,259.99999999999994,13.152946437965904,35.0,0.0,16,0
44,0903-1-ysc,29.0,word,1693717151.8989272,786.0,258.99999999999994,11.04536101718726,35.0,0.0,15,0
45,0903-1-ysc,29.0,word,1693717151.9302907,796.9999999999998,259.99999999999994,11.04536101718726,35.0,0.0,14,0
46,0903-1-ysc,29.0,word,1693717151.9628713,807.0,261.99999999999994,10.198039027185567,35.0,0.0,13,0
47,0903-1-ysc,29.0,word,1693717151.9942772,813.9999999999999,262.99999999999994,7.071067811865476,35.0,0.0,11,0
48,0903-1-ysc,29.0,word,1693717152.0262756,835.0,261.0,21.095023109728988,35.0,0.0,6,0
49,0903-1-ysc,29.0,word,1693717152.0588453,868.9999999999999,261.99999999999994,34.0147027033899,35.0,0.0,5,0
50,0903-1-ysc,29.0,word,1693717152.090337,899.9999999999999,263.9999999999999,31.064449134018133,35.0,0.0,4,0
51,0903-1-ysc,29.0,word,1693717152.1225457,923.0,263.99999999999994,23.0,35.0,0.0,4,0
52,0903-1-ysc,29.0,word,1693717152.1548018,940.0,260.9999999999999,17.26267650163207,35.0,0.0,3,0
53,0903-1-ysc,29.0,word,1693717152.1699874,957.0,262.99999999999994,17.11724276862369,35.0,0.0,4,0
54,0903-1-ysc,29.0,word,1693717152.2019887,1011.9999999999998,263.99999999999994,55.00909015790027,35.0,0.0,2,0
55,0903-1-ysc,29.0,word,1693717152.2340398,1068.9999999999998,261.9999999999999,57.0350769263968,35.0,0.0,2,0
56,0903-1-ysc,29.0,word,1693717152.2665832,1110.9999999999998,259.0,42.1070065428546,35.0,0.0,4,0
