original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
0,0905-6-jc,12.0,word,1693900624.0854936,428.0,95.0,2.23606797749979,19.0,0.0,5
1,0905-6-jc,12.0,word,1693900624.11155,425.99999999999983,100.99999999999994,6.324555320336759,19.0,0.0,6
2,0905-6-jc,12.0,word,1693900624.143702,423.9999999999999,107.99999999999996,7.280109889280518,19.0,0.0,8
3,0905-6-jc,12.0,word,1693900624.1597888,422.0,114.99999999999996,7.280109889280518,19.0,0.0,8
4,0905-6-jc,12.0,word,1693900624.1918368,419.0,121.99999999999996,7.615773105863909,19.0,0.0,9
5,0905-6-jc,12.0,word,1693900624.2238784,416.0,128.99999999999997,7.615773105863909,19.0,0.0,10
6,0905-6-jc,12.0,word,1693900624.2560313,416.00000000000006,134.99999999999994,6.0,19.0,0.0,9
7,0905-6-jc,12.0,word,1693900624.288072,415.00000000000006,139.99999999999997,5.0990195135927845,19.0,0.0,8
8,0905-6-jc,12.0,word,1693900624.3201132,423.00000000000006,146.99999999999994,10.63014581273465,19.0,0.0,10
9,0905-6-jc,12.0,word,1693900624.3524888,432.0,154.0,11.40175425099138,19.0,0.0,10
10,0905-6-jc,12.0,word,1693900624.384485,439.9999999999999,159.99999999999997,10.0,19.0,0.0,11
11,0905-6-jc,12.0,word,1693900624.4155853,447.0,165.99999999999997,9.219544457292889,19.0,0.0,10
12,0905-6-jc,12.0,word,1693900624.4315674,452.99999999999983,171.99999999999994,8.48528137423857,19.0,0.0,11
13,0905-6-jc,12.0,word,1693900624.463564,457.0,175.99999999999997,5.656854249492381,19.0,0.0,12
14,0905-6-jc,12.0,word,1693900624.4956722,461.0,179.0,5.0,19.0,0.0,13
15,0905-6-jc,12.0,word,1693900624.528128,465.0,181.0,4.47213595499958,19.0,0.0,17
16,0905-6-jc,12.0,word,1693900624.560176,468.0,183.0,3.605551275463989,19.0,0.0,17
17,0905-6-jc,12.0,word,1693900624.5923014,474.0,184.0,6.082762530298219,19.0,0.0,17
18,0905-6-jc,12.0,word,1693900624.6244566,480.9999999999998,183.99999999999997,7.0,19.0,0.0,17
19,0905-6-jc,12.0,word,1693900624.6565328,485.9999999999999,185.0,5.0990195135927845,19.0,0.0,17
20,0905-6-jc,12.0,word,1693900624.6724274,491.0,185.99999999999991,5.0990195135927845,19.0,0.0,16
21,0905-6-jc,12.0,word,1693900624.7037363,495.0,186.0,4.0,19.0,0.0,16
22,0905-6-jc,12.0,word,1693900624.7359753,498.0,186.0,3.0,19.0,0.0,15
23,0905-6-jc,12.0,word,1693900624.7680595,500.99999999999983,185.0,3.1622776601683795,19.0,0.0,15
24,0905-6-jc,12.0,word,1693900624.8002677,501.00000000000017,186.0,1.0,19.0,0.0,15
25,0905-6-jc,12.0,word,1693900624.8316326,500.9999999999998,187.0,1.0,19.0,0.0,15
26,0905-6-jc,12.0,word,1693900624.863662,501.0,188.0,1.0,19.0,0.0,15
27,0905-6-jc,12.0,word,1693900624.896109,501.0,188.0,0.0,19.0,0.0,15
28,0905-6-jc,12.0,word,1693900624.928405,508.9999999999999,187.0,8.06225774829855,19.0,0.0,13
29,0905-6-jc,12.0,word,1693900624.960448,523.9999999999998,186.99999999999991,15.0,19.0,0.0,12
30,0905-6-jc,12.0,word,1693900624.9756474,538.9999999999999,186.9999999999999,15.0,19.0,0.0,10
31,0905-6-jc,12.0,word,1693900625.0088072,554.0000000000001,186.0,15.033296378372908,19.0,0.0,6
32,0905-6-jc,12.0,word,1693900625.0399642,566.0,183.9999999999999,12.16552506059644,19.0,0.0,8
33,0905-6-jc,12.0,word,1693900625.072168,575.9999999999999,183.0,10.04987562112089,19.0,0.0,9
34,0905-6-jc,12.0,word,1693900625.1044595,583.9999999999998,182.0,8.06225774829855,19.0,0.0,9
35,0905-6-jc,12.0,word,1693900625.1357875,589.9999999999999,181.99999999999997,6.0,19.0,0.0,11
36,0905-6-jc,12.0,word,1693900625.1678174,593.9999999999998,180.99999999999997,4.123105625617661,19.0,0.0,11
