original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-3-hfx,24.0,word,1693888973.4606812,731.9999999999999,239.0,62.76941930590086,38.0,0.0,1,2
1,0905-3-hfx,24.0,word,1693888973.4837055,778.9999999999999,217.0,51.894122981316485,38.0,0.0,9,2
2,0905-3-hfx,24.0,word,1693888973.5157022,804.0000000000002,205.00000000000003,27.73084924772409,38.0,0.0,8,2
3,0905-3-hfx,24.0,word,1693888973.54794,818.0,200.00000000000003,14.866068747318506,38.0,0.0,8,2
4,0905-3-hfx,24.0,word,1693888973.5793693,826.9999999999998,199.0,9.055385138137416,38.0,0.0,8,2
5,0905-3-hfx,24.0,word,1693888973.61127,832.0000000000001,197.00000000000009,5.385164807134504,38.0,0.0,8,2
6,0905-3-hfx,24.0,word,1693888973.643687,836.0,196.0,4.123105625617661,38.0,0.0,8,2
7,0905-3-hfx,24.0,word,1693888973.6598346,838.0,196.0,2.0,38.0,0.0,8,2
8,0905-3-hfx,24.0,word,1693888973.692523,824.0000000000001,194.00000000000009,14.142135623730953,38.0,0.0,8,2
9,0905-3-hfx,24.0,word,1693888973.723797,777.0000000000001,187.0,47.51841748206689,38.0,0.0,9,1
10,0905-3-hfx,24.0,word,1693888973.7560084,718.9999999999999,178.00000000000003,58.69412236331676,38.0,0.0,2,1
11,0905-3-hfx,24.0,word,1693888973.7874763,667.0,171.00000000000003,52.46903848937962,38.0,0.0,2,1
12,0905-3-hfx,24.0,word,1693888973.8196344,628.0,163.0,39.81205847478876,38.0,0.0,4,1
13,0905-3-hfx,24.0,word,1693888973.852,599.9999999999999,155.99999999999994,28.861739379323623,38.0,0.0,5,1
14,0905-3-hfx,24.0,word,1693888973.88406,582.9999999999999,150.99999999999994,17.72004514666935,38.0,0.0,7,1
15,0905-3-hfx,24.0,word,1693888973.91537,569.0,146.0,14.866068747318506,38.0,0.0,27,1
16,0905-3-hfx,24.0,word,1693888973.94765,552.9999999999999,141.99999999999994,16.492422502470642,38.0,0.0,52,1
17,0905-3-hfx,24.0,word,1693888973.9637194,539.9999999999998,139.0,13.341664064126334,38.0,0.0,51,1
18,0905-3-hfx,24.0,word,1693888973.995688,530.0,135.0,10.770329614269007,38.0,0.0,49,1
19,0905-3-hfx,24.0,word,1693888974.027999,523.9999999999999,133.00000000000003,6.324555320336759,38.0,0.0,49,1
20,0905-3-hfx,24.0,word,1693888974.0600832,519.9999999999999,130.99999999999997,4.47213595499958,38.0,0.0,47,0
21,0905-3-hfx,24.0,word,1693888974.0916708,516.9999999999998,128.0,4.242640687119285,38.0,0.0,46,0
22,0905-3-hfx,24.0,word,1693888974.1238606,521.9999999999999,125.0,5.830951894845301,38.0,0.0,48,0
23,0905-3-hfx,24.0,word,1693888974.1561158,529.9999999999999,121.0,8.94427190999916,38.0,0.0,50,0
24,0905-3-hfx,24.0,word,1693888974.1876285,535.0,118.0,5.830951894845301,38.0,0.0,50,0
