original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density,row_label
0,0905-1-hm,33.0,word,1693881354.5866413,642.9999999999998,429.99999999999983,29.206163733020468,26.0,0.0,3,4
1,0905-1-hm,33.0,word,1693881354.6046414,629.0,410.0,24.413111231467404,26.0,0.0,7,3
2,0905-1-hm,33.0,word,1693881354.6337738,616.0,396.0,19.1049731745428,26.0,0.0,8,3
3,0905-1-hm,33.0,word,1693881354.6660342,605.9999999999999,385.9999999999999,14.142135623730953,26.0,0.0,9,3
4,0905-1-hm,33.0,word,1693881354.697183,600.9999999999999,378.9999999999999,8.602325267042627,26.0,0.0,9,3
5,0905-1-hm,33.0,word,1693881354.7293282,595.9999999999999,373.0,7.810249675906654,26.0,0.0,9,3
6,0905-1-hm,33.0,word,1693881354.7613428,594.9999999999999,370.0,3.1622776601683795,26.0,0.0,9,3
7,0905-1-hm,33.0,word,1693881354.7933424,593.0,367.0,3.605551275463989,26.0,0.0,10,2
8,0905-1-hm,33.0,word,1693881354.825803,589.9999999999999,357.99999999999994,9.486832980505138,26.0,0.0,9,2
9,0905-1-hm,33.0,word,1693881354.857773,584.0000000000001,338.9999999999999,19.92485884517128,26.0,0.0,13,2
10,0905-1-hm,33.0,word,1693881354.8737748,579.0,320.0,19.6468827043885,26.0,0.0,13,2
11,0905-1-hm,33.0,word,1693881354.9053037,575.9999999999999,305.9999999999999,14.317821063276352,26.0,0.0,10,1
12,0905-1-hm,33.0,word,1693881354.9376247,574.0,296.0,10.198039027185567,26.0,0.0,8,1
13,0905-1-hm,33.0,word,1693881354.969734,575.0,289.99999999999994,6.082762530298219,26.0,0.0,8,1
14,0905-1-hm,33.0,word,1693881355.0017648,571.9999999999998,283.99999999999994,6.708203932499369,26.0,0.0,8,1
15,0905-1-hm,33.0,word,1693881355.0339437,574.0000000000001,281.99999999999994,2.8284271247461903,26.0,0.0,8,1
16,0905-1-hm,33.0,word,1693881355.0654228,576.0,278.9999999999999,3.605551275463989,26.0,0.0,8,1
17,0905-1-hm,33.0,word,1693881355.097973,591.0,275.0,15.524174696260024,26.0,0.0,7,1
18,0905-1-hm,33.0,word,1693881355.113998,662.0,259.0,72.78049189171504,26.0,0.0,0,0
19,0905-1-hm,33.0,word,1693881355.145203,756.0,245.0,95.03683496413376,26.0,0.0,0,0
20,0905-1-hm,33.0,word,1693881355.1775355,823.9999999999999,240.0,68.18357573492314,26.0,0.0,2,0
21,0905-1-hm,33.0,word,1693881355.2098706,860.0,238.0,36.05551275463989,26.0,0.0,5,0
22,0905-1-hm,33.0,word,1693881355.2411258,879.9999999999999,238.0,20.0,26.0,0.0,6,0
23,0905-1-hm,33.0,word,1693881355.2732732,898.0,240.0,18.110770276274835,26.0,0.0,5,0
24,0905-1-hm,33.0,word,1693881355.305991,906.0,245.0,9.433981132056603,26.0,0.0,5,0
25,0905-1-hm,33.0,word,1693881355.3371828,912.0,246.0,6.082762530298219,26.0,0.0,5,0
26,0905-1-hm,33.0,word,1693881355.3697813,939.0,241.0,27.459060435491963,26.0,0.0,5,0
27,0905-1-hm,33.0,word,1693881355.3859558,992.9999999999995,238.0,54.08326913195984,26.0,0.0,2,0
28,0905-1-hm,33.0,word,1693881355.4180057,1041.0,236.0,48.04164859785725,26.0,0.0,4,0
29,0905-1-hm,33.0,word,1693881355.4494236,1070.0,238.0,29.068883707497267,26.0,0.0,5,0
30,0905-1-hm,33.0,word,1693881355.4818327,1089.9999999999998,238.0,20.0,26.0,0.0,5,0
31,0905-1-hm,33.0,word,1693881355.5134397,1104.0,242.0,14.560219778561036,26.0,0.0,5,0
32,0905-1-hm,33.0,word,1693881355.546034,1115.0,241.0,11.04536101718726,26.0,0.0,5,0
33,0905-1-hm,33.0,word,1693881355.5774918,1123.0000000000002,243.0,8.246211251235321,26.0,0.0,5,0
34,0905-1-hm,33.0,word,1693881355.6096122,1168.9999999999998,244.0,46.01086828130936,26.0,0.0,3,0
35,0905-1-hm,33.0,word,1693881355.6420102,1215.9999999999998,245.0,47.01063709417264,26.0,0.0,3,0
36,0905-1-hm,33.0,word,1693881355.6571932,1251.9999999999998,249.0,36.22154055254967,26.0,0.0,5,0
37,0905-1-hm,33.0,word,1693881355.7055964,1278.9999999999998,254.0,27.459060435491963,26.0,0.0,11,0
38,0905-1-hm,33.0,word,1693881355.7215128,1292.0,256.0,13.152946437965904,26.0,0.0,11,0
39,0905-1-hm,33.0,word,1693881355.7536623,1301.999999999999,258.99999999999994,10.44030650891055,26.0,0.0,11,0
40,0905-1-hm,33.0,word,1693881355.7851064,1308.9999999999995,260.99999999999994,7.280109889280518,26.0,0.0,11,0
41,0905-1-hm,33.0,word,1693881355.8172004,1314.9999999999998,263.99999999999994,6.708203932499369,26.0,0.0,10,0
42,0905-1-hm,33.0,word,1693881355.8495772,1317.9999999999995,265.99999999999994,3.605551275463989,26.0,0.0,11,0
43,0905-1-hm,33.0,word,1693881355.8816302,1321.0,266.99999999999994,3.1622776601683795,26.0,0.0,11,0
44,0905-1-hm,33.0,word,1693881355.9139383,1323.0,268.0,2.23606797749979,26.0,0.0,11,0
45,0905-1-hm,33.0,word,1693881355.9454024,1324.0,269.0,1.4142135623730951,26.0,0.0,11,0
46,0905-1-hm,33.0,word,1693881355.961286,1329.0,269.0,5.0,26.0,0.0,11,0
47,0905-1-hm,33.0,word,1693881355.9933114,1350.9999999999995,268.0,22.02271554554524,26.0,0.0,11,0
48,0905-1-hm,33.0,word,1693881356.0254965,1380.9999999999998,265.9999999999999,30.066592756745816,26.0,0.0,9,0
49,0905-1-hm,33.0,word,1693881356.057496,1400.9999999999998,265.0,20.024984394500787,26.0,0.0,7,0
50,0905-1-hm,33.0,word,1693881356.0896056,1424.9999999999998,266.0,24.020824298928627,26.0,0.0,6,0
51,0905-1-hm,33.0,word,1693881356.1216438,1441.9999999999995,264.9999999999999,17.029386365926403,26.0,0.0,6,0
52,0905-1-hm,33.0,word,1693881356.1536844,1457.9999999999998,262.99999999999994,16.1245154965971,26.0,0.0,5,0
53,0905-1-hm,33.0,word,1693881356.1857948,1438.9999999999998,261.0,19.1049731745428,26.0,0.0,6,0
54,0905-1-hm,33.0,word,1693881356.201709,1409.0,257.0,30.26549190084312,26.0,0.0,7,0
55,0905-1-hm,33.0,word,1693881356.2494097,1320.0,251.0,89.20201791439474,26.0,0.0,0,0
56,0905-1-hm,33.0,word,1693881356.2654133,1218.0,239.0,102.70345661174214,26.0,0.0,0,0
57,0905-1-hm,33.0,word,1693881356.2975345,1117.9999999999998,233.0,100.17983829094555,26.0,0.0,0,0
58,0905-1-hm,33.0,word,1693881356.3297882,979.9999999999998,240.0,138.1774221788784,26.0,0.0,0,0
59,0905-1-hm,33.0,word,1693881356.3617115,852.9999999999999,252.0,127.56566936288148,26.0,0.0,0,0
60,0905-1-hm,33.0,word,1693881356.3937483,783.9999999999999,258.0,69.26037828369117,26.0,0.0,2,0
61,0905-1-hm,33.0,word,1693881356.4260578,746.9999999999998,258.99999999999994,37.01351104664349,26.0,0.0,4,0
62,0905-1-hm,33.0,word,1693881356.4420872,729.0,260.99999999999994,18.110770276274835,26.0,0.0,5,0
63,0905-1-hm,33.0,word,1693881356.473545,717.9999999999999,262.99999999999994,11.180339887498947,26.0,0.0,4,0
64,0905-1-hm,33.0,word,1693881356.5059562,715.9999999999999,267.99999999999994,5.385164807134504,26.0,0.0,4,0
65,0905-1-hm,33.0,word,1693881356.5372777,681.9999999999999,271.99999999999994,34.23448553724738,26.0,0.0,4,1
66,0905-1-hm,33.0,word,1693881356.569614,640.9999999999997,275.99999999999994,41.19465984809196,26.0,0.0,4,1
67,0905-1-hm,33.0,word,1693881356.6016717,607.0,277.0,34.0147027033899,26.0,0.0,10,1
68,0905-1-hm,33.0,word,1693881356.6331444,588.9999999999999,277.0,18.0,26.0,0.0,11,1
69,0905-1-hm,33.0,word,1693881356.665705,578.9999999999999,277.0,10.0,26.0,0.0,12,1
70,0905-1-hm,33.0,word,1693881356.6976025,574.0,279.0,5.385164807134504,26.0,0.0,11,1
71,0905-1-hm,33.0,word,1693881356.7291558,570.9999999999999,279.99999999999994,3.1622776601683795,26.0,0.0,12,1
72,0905-1-hm,33.0,word,1693881356.7453096,568.0000000000001,280.0,3.0,26.0,0.0,12,1
73,0905-1-hm,33.0,word,1693881356.7775552,567.9999999999999,278.99999999999994,1.0,26.0,0.0,12,1
74,0905-1-hm,33.0,word,1693881356.80979,561.9999999999999,277.99999999999994,6.082762530298219,26.0,0.0,14,1
75,0905-1-hm,33.0,word,1693881356.8418489,555.9999999999998,277.9999999999999,6.0,26.0,0.0,14,1
76,0905-1-hm,33.0,word,1693881356.873217,550.0,281.99999999999994,7.211102550927978,26.0,0.0,15,1
