original_index,username,iteration,phase,time,gaze_x,gaze_y,speed,matrix_x,matrix_y,density
9,0905-10-wzx,3.0,word,1693913943.7437878,1147.0,588.9999999999999,566.4988967332594,3.0,0.0,1
10,0905-10-wzx,3.0,word,1693913943.775002,921.0,463.0,258.7508454092469,3.0,0.0,17
11,0905-10-wzx,3.0,word,1693913943.8070903,846.9999999999999,414.0,88.75246475450696,3.0,0.0,35
12,0905-10-wzx,3.0,word,1693913943.839276,819.9999999999999,402.0,29.546573405388315,3.0,0.0,33
13,0905-10-wzx,3.0,word,1693913943.8714628,812.0000000000002,400.0,8.246211251235321,3.0,0.0,27
14,0905-10-wzx,3.0,word,1693913943.887586,735.0,352.0,90.7358804442873,3.0,0.0,14
15,0905-10-wzx,3.0,word,1693913943.9199224,618.0000000000001,298.99999999999994,128.4445405612866,3.0,0.0,79
16,0905-10-wzx,3.0,word,1693913943.9513748,552.0,276.00000000000006,69.8927750200262,3.0,0.0,63
17,0905-10-wzx,3.0,word,1693913943.983636,525.0,268.99999999999994,27.892651361962702,3.0,0.0,28
18,0905-10-wzx,3.0,word,1693913944.0157857,511.00000000000006,268.99999999999994,14.0,3.0,0.0,24
19,0905-10-wzx,3.0,word,1693913944.0479016,505.00000000000006,265.99999999999994,6.708203932499369,3.0,0.0,18
20,0905-10-wzx,3.0,word,1693913944.079122,501.00000000000006,263.00000000000006,5.0,3.0,0.0,10
21,0905-10-wzx,3.0,word,1693913944.111416,499.00000000000006,265.0,2.8284271247461903,3.0,0.0,11
22,0905-10-wzx,3.0,word,1693913944.1435938,516.0,265.99999999999994,17.029386365926403,3.0,0.0,25
23,0905-10-wzx,3.0,word,1693913944.1590586,542.0,264.0,26.0768096208106,3.0,0.0,50
24,0905-10-wzx,3.0,word,1693913944.1910548,559.0,262.99999999999994,17.029386365926403,3.0,0.0,61
25,0905-10-wzx,3.0,word,1693913944.223141,574.0000000000001,261.99999999999994,15.033296378372908,3.0,0.0,70
26,0905-10-wzx,3.0,word,1693913944.2551694,589.0,265.00000000000006,15.297058540778355,3.0,0.0,74
27,0905-10-wzx,3.0,word,1693913944.2876036,604.0000000000001,267.0,15.132745950421556,3.0,0.0,84
28,0905-10-wzx,3.0,word,1693913944.319518,616.0000000000002,270.99999999999994,12.649110640673518,3.0,0.0,77
29,0905-10-wzx,3.0,word,1693913944.3515172,628.0000000000001,274.99999999999994,12.649110640673518,3.0,0.0,85
30,0905-10-wzx,3.0,word,1693913944.3829467,636.0,275.99999999999994,8.06225774829855,3.0,0.0,93
31,0905-10-wzx,3.0,word,1693913944.3998334,643.0,277.99999999999994,7.280109889280518,3.0,0.0,102
32,0905-10-wzx,3.0,word,1693913944.4314775,649.0000000000001,278.0,6.0,3.0,0.0,107
33,0905-10-wzx,3.0,word,1693913944.462954,653.0000000000002,279.0,4.123105625617661,3.0,0.0,112
34,0905-10-wzx,3.0,word,1693913944.4951253,655.0000000000002,277.99999999999994,2.23606797749979,3.0,0.0,113
35,0905-10-wzx,3.0,word,1693913944.527361,659.0,279.0,4.123105625617661,3.0,0.0,117
36,0905-10-wzx,3.0,word,1693913944.5595074,662.0000000000001,280.0,3.1622776601683795,3.0,0.0,119
37,0905-10-wzx,3.0,word,1693913944.591817,663.0,278.99999999999994,1.4142135623730951,3.0,0.0,118
38,0905-10-wzx,3.0,word,1693913944.6239023,663.9999999999999,278.00000000000006,1.4142135623730951,3.0,0.0,119
39,0905-10-wzx,3.0,word,1693913944.6550202,620.0000000000001,313.0,56.22277118748239,3.0,0.0,66
41,0905-10-wzx,3.0,word,1693913944.7993958,563.0000000000002,500.00000000000006,283.3407842157567,3.0,0.0,16
42,0905-10-wzx,3.0,word,1693913944.831402,551.0,462.9999999999999,38.897300677553446,3.0,0.0,37
43,0905-10-wzx,3.0,word,1693913944.8634777,540.0,401.0,62.96824596572466,3.0,0.0,14
44,0905-10-wzx,3.0,word,1693913944.89562,524.0,353.0,50.59644256269407,3.0,0.0,15
45,0905-10-wzx,3.0,word,1693913944.9269843,512.9999999999999,336.0,20.248456731316587,3.0,0.0,26
46,0905-10-wzx,3.0,word,1693913944.9591668,503.00000000000006,324.0,15.620499351813308,3.0,0.0,41
47,0905-10-wzx,3.0,word,1693913944.975253,494.0,316.0,12.041594578792296,3.0,0.0,52
48,0905-10-wzx,3.0,word,1693913945.007512,490.0,316.99999999999994,4.123105625617661,3.0,0.0,53
49,0905-10-wzx,3.0,word,1693913945.039087,486.0,312.99999999999994,5.656854249492381,3.0,0.0,51
50,0905-10-wzx,3.0,word,1693913945.0712142,484.0,312.00000000000006,2.23606797749979,3.0,0.0,50
51,0905-10-wzx,3.0,word,1693913945.1033547,482.0,311.00000000000006,2.23606797749979,3.0,0.0,48
52,0905-10-wzx,3.0,word,1693913945.1353402,480.0,309.0,2.8284271247461903,3.0,0.0,46
53,0905-10-wzx,3.0,word,1693913945.1675384,479.00000000000006,309.00000000000006,1.0,3.0,0.0,46
54,0905-10-wzx,3.0,word,1693913945.1989558,477.0,308.0,2.23606797749979,3.0,0.0,46
55,0905-10-wzx,3.0,word,1693913945.2312934,475.9999999999999,306.99999999999994,1.4142135623730951,3.0,0.0,46
56,0905-10-wzx,3.0,word,1693913945.2472675,475.00000000000006,305.0,2.23606797749979,3.0,0.0,44
57,0905-10-wzx,3.0,word,1693913945.2792895,474.00000000000006,304.0,1.4142135623730951,3.0,0.0,44
58,0905-10-wzx,3.0,word,1693913945.3112886,473.0,301.99999999999994,2.23606797749979,3.0,0.0,43
59,0905-10-wzx,3.0,word,1693913945.3433511,473.0,301.0,1.0,3.0,0.0,43
60,0905-10-wzx,3.0,word,1693913945.3758297,473.0000000000001,300.0,1.0,3.0,0.0,42
61,0905-10-wzx,3.0,word,1693913945.407024,473.0000000000001,300.0,0.0,3.0,0.0,42
62,0905-10-wzx,3.0,word,1693913945.4393642,473.0000000000001,300.0,0.0,3.0,0.0,42
63,0905-10-wzx,3.0,word,1693913945.4718006,473.0000000000001,300.0,0.0,3.0,0.0,42
64,0905-10-wzx,3.0,word,1693913945.5031312,472.0000000000001,299.0,1.4142135623730951,3.0,0.0,42
65,0905-10-wzx,3.0,word,1693913945.5191543,472.0000000000001,299.0,0.0,3.0,0.0,42
66,0905-10-wzx,3.0,word,1693913945.5514514,472.00000000000006,298.0,1.0,3.0,0.0,41
67,0905-10-wzx,3.0,word,1693913945.583683,471.0,298.0000000000001,1.0,3.0,0.0,41
68,0905-10-wzx,3.0,word,1693913945.6157255,471.0,298.0000000000001,0.0,3.0,0.0,41
69,0905-10-wzx,3.0,word,1693913945.6479473,471.0,298.0000000000001,0.0,3.0,0.0,41
70,0905-10-wzx,3.0,word,1693913945.6790712,471.0,298.0000000000001,0.0,3.0,0.0,41
71,0905-10-wzx,3.0,word,1693913945.711051,471.00000000000006,296.99999999999994,1.0,3.0,0.0,41
72,0905-10-wzx,3.0,word,1693913945.7431617,471.0,298.0000000000001,1.0,3.0,0.0,41
73,0905-10-wzx,3.0,word,1693913945.7590528,471.0,298.0000000000001,0.0,3.0,0.0,41
74,0905-10-wzx,3.0,word,1693913945.7913644,470.00000000000006,297.99999999999994,1.0,3.0,0.0,40
75,0905-10-wzx,3.0,word,1693913945.8236294,470.00000000000006,297.99999999999994,0.0,3.0,0.0,40
76,0905-10-wzx,3.0,word,1693913945.8556092,470.0,297.0,1.0,3.0,0.0,40
77,0905-10-wzx,3.0,word,1693913945.887998,470.0,297.0,0.0,3.0,0.0,40
78,0905-10-wzx,3.0,word,1693913945.9195008,473.0,296.99999999999994,3.0,3.0,0.0,41
79,0905-10-wzx,3.0,word,1693913945.951692,483.00000000000006,294.99999999999994,10.198039027185567,3.0,0.0,47
80,0905-10-wzx,3.0,word,1693913945.982922,496.0,291.00000000000006,13.601470508735444,3.0,0.0,51
81,0905-10-wzx,3.0,word,1693913946.0149212,509.0,286.99999999999994,13.601470508735444,3.0,0.0,56
82,0905-10-wzx,3.0,word,1693913946.0469215,522.0000000000001,284.0,13.341664064126334,3.0,0.0,32
83,0905-10-wzx,3.0,word,1693913946.0795314,532.0000000000001,283.0,10.04987562112089,3.0,0.0,37
84,0905-10-wzx,3.0,word,1693913946.0957808,540.0000000000002,280.0,8.54400374531753,3.0,0.0,56
85,0905-10-wzx,3.0,word,1693913946.127939,547.0,278.00000000000006,7.280109889280518,3.0,0.0,59
86,0905-10-wzx,3.0,word,1693913946.159008,551.9999999999999,276.99999999999994,5.0990195135927845,3.0,0.0,64
87,0905-10-wzx,3.0,word,1693913946.1910126,551.0,277.9999999999999,1.4142135623730951,3.0,0.0,62
88,0905-10-wzx,3.0,word,1693913946.2232475,548.0000000000002,278.0,3.0,3.0,0.0,60
89,0905-10-wzx,3.0,word,1693913946.255495,546.0000000000001,278.0,2.0,3.0,0.0,57
90,0905-10-wzx,3.0,word,1693913946.2879102,544.0000000000001,278.0,2.0,3.0,0.0,57
91,0905-10-wzx,3.0,word,1693913946.3191776,543.0000000000001,278.0,1.0,3.0,0.0,58
92,0905-10-wzx,3.0,word,1693913946.3516605,542.0000000000001,278.00000000000006,1.0,3.0,0.0,56
93,0905-10-wzx,3.0,word,1693913946.3678117,541.0000000000001,278.00000000000006,1.0,3.0,0.0,56
94,0905-10-wzx,3.0,word,1693913946.3991568,541.0000000000001,278.00000000000006,0.0,3.0,0.0,56
95,0905-10-wzx,3.0,word,1693913946.4314692,541.0000000000001,278.00000000000006,0.0,3.0,0.0,56
96,0905-10-wzx,3.0,word,1693913946.463446,544.0000000000001,278.0,3.0,3.0,0.0,57
97,0905-10-wzx,3.0,word,1693913946.495556,549.0,278.00000000000006,5.0,3.0,0.0,60
98,0905-10-wzx,3.0,word,1693913946.52758,555.0,277.0,6.082762530298219,3.0,0.0,67
99,0905-10-wzx,3.0,word,1693913946.559747,561.0000000000001,277.99999999999994,6.082762530298219,3.0,0.0,73
100,0905-10-wzx,3.0,word,1693913946.5757277,567.0,277.9999999999999,6.0,3.0,0.0,75
101,0905-10-wzx,3.0,word,1693913946.6071098,573.0000000000001,277.0,6.082762530298219,3.0,0.0,77
102,0905-10-wzx,3.0,word,1693913946.6394207,578.0,276.0,5.0990195135927845,3.0,0.0,81
